sub	sess	t	cond	onset	open_d	door	door_p	tgt_door	tgt_on	tgt_found	depress_dur	x	y
1	1	6	2	1.161	0	10	0.250	10	0	0	0.180	1013.085	496.481
1	1	6	2	1.170	0	10	0.250	10	0	0	0.189	1014.021	500.961
1	1	6	2	1.180	0	10	0.250	10	0	0	0.199	1013.836	502.734
1	1	6	2	1.190	0	10	0.250	10	0	0	0.209	1013.383	505.724
1	1	6	2	1.200	0	10	0.250	10	0	0	0.219	1013.417	505.138
1	1	6	2	1.220	1	10	0.250	10	0	0	0.020	1016.524	504.738
1	1	6	2	1.230	1	10	0.250	10	0	0	0.030	1015.619	506.164
1	1	6	2	1.240	1	10	0.250	10	0	0	0.040	1017.128	504.853
1	1	6	2	1.250	1	10	0.250	10	0	0	0.050	1017.749	504.802
1	1	6	2	1.260	1	10	0.250	10	0	0	0.060	1017.614	504.826
1	1	6	2	1.270	1	10	0.250	10	0	0	0.070	1017.998	503.788
1	1	6	2	1.280	1	10	0.250	10	0	0	0.080	1019.314	503.228
1	1	6	2	1.290	1	10	0.250	10	0	0	0.090	1019.004	503.615
1	1	6	2	1.300	1	10	0.250	10	0	0	0.100	1018.515	503.607
1	1	6	2	1.310	1	10	0.250	10	0	0	0.110	1019.596	503.852
1	1	6	2	1.320	1	10	0.250	10	0	0	0.120	1017.498	505.083
1	1	6	2	1.330	1	10	0.250	10	0	0	0.130	1017.465	505.192
1	1	6	2	1.340	1	10	0.250	10	0	0	0.140	1017.693	503.886
1	1	6	2	1.350	1	10	0.250	10	0	0	0.150	1019.062	502.896
1	1	6	2	1.360	1	10	0.250	10	0	0	0.160	1018.542	503.091
1	1	6	2	1.370	1	10	0.250	10	0	0	0.170	1015.108	500.247
1	1	6	2	1.380	1	10	0.250	10	0	0	0.180	1015.220	499.050
1	1	6	2	1.390	1	10	0.250	10	0	0	0.190	1017.084	497.631
1	1	6	2	1.400	1	10	0.250	10	0	0	0.200	1016.520	496.547
1	1	6	2	1.410	1	10	0.250	10	0	0	0.210	1017.222	495.114
1	1	6	2	1.420	1	10	0.250	10	0	0	0.220	1017.352	493.591
1	1	6	2	1.430	1	10	0.250	10	0	0	0.230	1017.060	493.451
1	1	6	2	1.440	1	10	0.250	10	0	0	0.240	1016.911	492.733
1	1	6	2	1.450	1	10	0.250	10	0	0	0.250	1018.645	491.888
1	1	6	2	1.460	1	10	0.250	10	0	0	0.260	1019.084	491.681
1	1	6	2	1.470	0	0	0.000	10	0	0	0.270	1053.840	486.279
1	1	6	2	1.480	0	0	0.000	10	0	0	0.280	1053.854	482.257
1	1	6	2	1.490	0	0	0.000	10	0	0	0.290	1054.946	483.334
1	1	6	2	1.500	1	10	0.250	10	0	0	0.300	1050.105	482.561
1	1	6	2	1.510	1	14	0.000	10	0	0	0.310	1059.457	480.123
1	1	6	2	1.520	1	14	0.000	10	0	0	0.320	1065.567	470.513
1	1	6	2	1.530	1	14	0.000	10	0	0	0.330	1067.735	466.773
1	1	6	2	1.540	0	0	0.000	10	0	0	0.340	1062.894	464.636
1	1	6	2	1.550	0	0	0.000	10	0	0	0.350	1064.388	461.363
1	1	6	2	1.560	0	0	0.000	10	0	0	0.360	1067.448	459.884
1	1	6	2	1.570	0	0	0.000	10	0	0	0.370	1064.369	459.864
1	1	6	2	1.580	0	0	0.000	10	0	0	0.380	1062.812	458.680
1	1	6	2	1.590	0	0	0.000	10	0	0	0.390	1067.273	455.519
1	1	6	2	1.600	0	0	0.000	10	0	0	0.400	1064.076	455.304
1	1	6	2	1.610	0	0	0.000	10	0	0	0.410	1062.364	454.315
1	1	6	2	1.620	0	0	0.000	10	0	0	0.420	1062.773	453.451
1	1	6	2	1.630	0	0	0.000	10	0	0	0.430	1066.723	454.152
1	1	6	2	1.640	0	0	0.000	10	0	0	0.440	1067.327	454.335
1	1	6	2	1.650	0	0	0.000	10	0	0	0.450	1085.554	448.878
1	1	6	2	1.660	1	13	0.000	10	0	0	0.460	1087.005	434.305
1	1	6	2	1.671	1	13	0.000	10	0	0	0.471	1089.690	433.917
1	1	6	2	1.680	1	13	0.000	10	0	0	0.480	1104.673	424.908
1	1	6	2	1.690	1	13	0.000	10	0	0	0.490	1101.639	420.299
1	1	6	2	1.700	1	13	0.000	10	0	0	0.500	1100.036	416.023
1	1	6	2	1.710	1	13	0.000	10	0	0	0.510	1105.742	418.178
1	1	6	2	1.720	1	13	0.000	10	0	0	0.520	1104.280	413.750
1	1	6	2	1.740	0	13	0.000	10	1	0	0.019	1103.381	412.524
1	1	6	2	1.750	0	13	0.000	10	1	0	0.029	1103.891	412.217
1	1	6	2	1.760	0	13	0.000	10	1	0	0.039	1102.710	412.943
1	1	6	2	1.770	0	13	0.000	10	1	0	0.049	1101.758	412.151
1	1	6	2	1.780	0	13	0.000	10	1	0	0.059	1101.090	412.232
1	1	6	2	1.790	0	13	0.000	10	1	0	0.069	1101.033	412.069
1	1	6	2	1.800	0	13	0.000	10	1	0	0.079	1100.242	410.931
1	1	6	2	1.810	0	13	0.000	10	1	0	0.089	1099.545	410.810
1	1	6	2	1.820	0	13	0.000	10	1	0	0.099	1098.293	411.049
1	1	6	2	1.830	0	13	0.000	10	1	0	0.109	1099.100	410.178
1	1	6	2	1.840	0	13	0.000	10	1	0	0.119	1098.063	409.986
1	1	6	2	1.851	0	13	0.000	10	1	0	0.129	1099.681	409.614
1	1	6	2	1.860	0	13	0.000	10	1	0	0.139	1098.196	408.367
1	1	6	2	1.871	0	13	0.000	10	1	0	0.149	1098.865	408.509
1	1	6	2	1.880	0	13	0.000	10	1	0	0.159	1098.775	407.818
1	1	6	2	1.890	0	13	0.000	10	1	0	0.169	1100.060	407.715
1	1	6	2	1.901	0	13	0.000	10	1	0	0.179	1098.880	406.556
1	1	6	2	1.910	0	13	0.000	10	1	0	0.189	1100.158	405.839
1	1	6	2	1.921	0	13	0.000	10	1	0	0.199	1102.343	405.093
1	1	6	2	1.931	0	13	0.000	10	1	0	0.209	1101.671	405.354
1	1	6	2	1.940	0	13	0.000	10	1	0	0.219	1101.535	405.562
1	1	6	2	1.961	1	13	0.000	10	1	0	0.020	1100.635	406.758
1	1	6	2	1.971	1	13	0.000	10	1	0	0.030	1097.946	406.488
1	1	6	2	1.981	1	13	0.000	10	1	0	0.040	1089.875	397.955
1	1	6	2	1.991	1	13	0.000	10	1	0	0.050	1092.255	397.274
1	1	6	2	2.001	1	13	0.000	10	1	0	0.060	1089.864	396.698
1	1	6	2	2.011	1	13	0.000	10	1	0	0.070	1085.711	396.819
1	1	6	2	2.021	1	13	0.000	10	1	0	0.080	1083.987	389.659
1	1	6	2	2.031	1	13	0.000	10	1	0	0.090	1087.645	388.383
1	1	6	2	2.041	1	13	0.000	10	1	0	0.100	1087.375	384.703
1	1	6	2	2.051	1	13	0.000	10	1	0	0.110	1087.777	383.419
1	1	6	2	2.061	1	13	0.000	10	1	0	0.120	1086.885	382.021
1	1	6	2	2.071	1	13	0.000	10	1	0	0.130	1087.677	382.310
1	1	6	2	2.081	1	13	0.000	10	1	0	0.140	1086.755	383.690
1	1	6	2	2.091	1	13	0.000	10	1	0	0.150	1085.288	382.964
1	1	6	2	2.101	1	13	0.000	10	1	0	0.160	1084.296	385.632
1	1	6	2	2.111	1	13	0.000	10	1	0	0.170	1082.449	387.354
1	1	6	2	2.121	1	13	0.000	10	1	0	0.180	1080.226	389.068
1	1	6	2	2.131	1	13	0.000	10	1	0	0.190	1087.075	390.828
1	1	6	2	2.141	1	13	0.000	10	1	0	0.200	1084.469	391.095
1	1	6	2	2.151	1	13	0.000	10	1	0	0.210	1087.208	392.346
1	1	6	2	2.161	1	13	0.000	10	1	0	0.220	1087.317	393.270
1	1	6	2	2.171	1	13	0.000	10	1	0	0.230	1088.918	395.060
1	1	6	2	2.181	1	13	0.000	10	1	0	0.240	1086.966	395.847
1	1	6	2	2.191	1	13	0.000	10	1	0	0.250	1088.785	396.462
1	1	6	2	2.201	1	13	0.000	10	1	0	0.260	1088.549	395.345
1	1	6	2	2.211	1	13	0.000	10	1	0	0.270	1088.083	394.824
1	1	6	2	2.221	1	13	0.000	10	1	0	0.280	1086.122	394.904
1	1	6	2	2.231	1	13	0.000	10	1	0	0.290	1084.497	394.912
1	1	6	2	2.241	1	13	0.000	10	1	0	0.300	1083.540	394.175
1	1	6	2	2.251	1	9	0.000	10	1	0	0.310	1009.813	392.701
1	1	6	2	2.261	1	9	0.000	10	1	0	0.320	995.109	389.520
1	1	6	2	2.271	1	9	0.000	10	1	0	0.330	1014.999	388.816
1	1	6	2	2.281	1	9	0.000	10	1	0	0.340	1026.330	384.819
1	1	6	2	2.291	1	9	0.000	10	1	0	0.350	1009.020	384.651
1	1	6	2	2.301	1	9	0.000	10	1	0	0.360	1018.274	384.136
1	1	6	2	2.311	1	9	0.000	10	1	0	0.370	1020.105	383.921
1	1	6	2	2.321	1	9	0.000	10	1	0	0.380	1012.603	383.629
1	1	6	2	2.331	1	9	0.000	10	1	0	0.390	1007.844	384.573
1	1	6	2	2.341	1	9	0.000	10	1	0	0.400	1007.115	385.347
1	1	6	2	2.351	1	9	0.000	10	1	0	0.410	1010.109	386.043
1	1	6	2	2.361	1	9	0.000	10	1	0	0.420	1006.953	386.330
1	1	6	2	2.371	1	9	0.000	10	1	0	0.430	1008.039	386.971
1	1	6	2	2.381	1	9	0.000	10	1	0	0.440	1010.543	387.533
1	1	6	2	2.391	1	9	0.000	10	1	0	0.450	1009.818	388.413
1	1	6	2	2.401	1	9	0.000	10	1	0	0.460	1008.260	388.663
1	1	6	2	2.411	1	9	0.000	10	1	0	0.470	1008.770	388.212
1	1	6	2	2.421	1	9	0.000	10	1	0	0.480	1009.617	387.541
1	1	6	2	2.431	1	9	0.000	10	1	0	0.490	1011.673	386.459
1	1	6	2	2.441	1	9	0.000	10	1	0	0.500	1014.193	386.640
1	1	6	2	2.451	1	9	0.000	10	1	0	0.510	1015.664	386.333
1	1	6	2	2.461	1	9	0.000	10	1	0	0.520	1017.107	385.382
1	1	6	2	2.481	0	9	0.000	10	1	0	0.019	1015.774	383.837
1	1	6	2	2.491	0	9	0.000	10	1	0	0.029	1014.478	383.164
1	1	6	2	2.501	0	9	0.000	10	1	0	0.039	1013.047	382.210
1	1	6	2	2.511	0	9	0.000	10	1	0	0.049	1015.393	382.002
1	1	6	2	2.521	0	9	0.000	10	1	0	0.059	1013.733	380.731
1	1	6	2	2.531	0	9	0.000	10	1	0	0.070	1009.441	381.788
1	1	6	2	2.541	0	9	0.000	10	1	0	0.079	1011.200	381.315
1	1	6	2	2.551	0	9	0.000	10	1	0	0.089	1009.888	381.494
1	1	6	2	2.562	0	9	0.000	10	1	0	0.100	1008.801	382.198
1	1	6	2	2.571	0	9	0.000	10	1	0	0.109	1008.050	382.163
1	1	6	2	2.581	0	9	0.000	10	1	0	0.119	1002.064	382.420
1	1	6	2	2.591	0	9	0.000	10	1	0	0.129	1001.647	382.761
1	1	6	2	2.601	0	9	0.000	10	1	0	0.139	1000.325	382.737
1	1	6	2	2.611	0	9	0.000	10	1	0	0.149	1003.619	383.176
1	1	6	2	2.621	0	9	0.000	10	1	0	0.159	1004.137	382.985
1	1	6	2	2.631	0	9	0.000	10	1	0	0.169	1002.834	382.760
1	1	6	2	2.641	0	9	0.000	10	1	0	0.179	1003.550	382.396
1	1	6	2	2.651	0	9	0.000	10	1	0	0.189	1003.475	382.584
1	1	6	2	2.661	0	9	0.000	10	1	0	0.199	1001.052	381.229
1	1	6	2	2.671	0	9	0.000	10	1	0	0.209	1000.393	379.419
1	1	6	2	2.681	0	9	0.000	10	1	0	0.219	1004.000	379.441
1	1	6	2	2.701	1	9	0.000	10	1	0	0.020	1007.640	378.563
1	1	6	2	2.711	1	9	0.000	10	1	0	0.030	1007.240	378.550
1	1	6	2	2.721	1	9	0.000	10	1	0	0.040	1007.723	378.321
1	1	6	2	2.731	1	9	0.000	10	1	0	0.050	1007.467	378.086
1	1	6	2	2.741	1	9	0.000	10	1	0	0.060	1005.804	377.187
1	1	6	2	2.752	1	9	0.000	10	1	0	0.070	1007.690	379.222
1	1	6	2	2.761	1	9	0.000	10	1	0	0.080	1006.666	379.752
1	1	6	2	2.771	1	9	0.000	10	1	0	0.090	1006.960	381.639
1	1	6	2	2.782	1	9	0.000	10	1	0	0.100	1004.070	383.149
1	1	6	2	2.791	1	9	0.000	10	1	0	0.110	1001.800	385.267
1	1	6	2	2.801	1	9	0.000	10	1	0	0.120	1001.554	386.556
1	1	6	2	2.811	1	9	0.000	10	1	0	0.130	1003.398	386.917
1	1	6	2	2.821	1	9	0.000	10	1	0	0.140	1004.521	387.685
1	1	6	2	2.831	1	9	0.000	10	1	0	0.150	1005.398	389.999
1	1	6	2	2.841	1	9	0.000	10	1	0	0.160	1008.789	391.296
1	1	6	2	2.851	1	9	0.000	10	1	0	0.170	1008.094	393.589
1	1	6	2	2.861	1	9	0.000	10	1	0	0.180	1009.496	391.922
1	1	6	2	2.871	1	9	0.000	10	1	0	0.190	1010.044	392.239
1	1	6	2	2.881	1	9	0.000	10	1	0	0.200	1011.677	390.195
1	1	6	2	2.891	1	9	0.000	10	1	0	0.210	1012.528	389.467
1	1	6	2	2.901	1	9	0.000	10	1	0	0.220	1009.636	389.214
1	1	6	2	2.911	1	9	0.000	10	1	0	0.230	1010.771	389.828
1	1	6	2	2.921	1	9	0.000	10	1	0	0.240	1003.906	389.953
1	1	6	2	2.931	1	9	0.000	10	1	0	0.250	995.608	389.772
1	1	6	2	2.941	1	9	0.000	10	1	0	0.260	1002.419	387.354
1	1	6	2	2.951	1	9	0.000	10	1	0	0.270	978.987	387.141
1	1	6	2	2.961	1	5	0.000	10	1	0	0.280	906.713	386.040
1	1	6	2	2.971	1	5	0.000	10	1	0	0.290	924.932	384.935
1	1	6	2	2.981	1	5	0.000	10	1	0	0.300	924.475	385.282
1	1	6	2	2.991	1	5	0.000	10	1	0	0.310	918.997	384.123
1	1	6	2	3.001	1	5	0.000	10	1	0	0.320	908.757	382.591
1	1	6	2	3.011	1	5	0.000	10	1	0	0.330	911.040	381.811
1	1	6	2	3.021	1	5	0.000	10	1	0	0.340	914.962	380.530
1	1	6	2	3.031	1	5	0.000	10	1	0	0.350	914.050	380.746
1	1	6	2	3.041	1	5	0.000	10	1	0	0.360	913.148	381.165
1	1	6	2	3.051	1	5	0.000	10	1	0	0.370	915.316	382.679
1	1	6	2	3.061	1	5	0.000	10	1	0	0.380	915.078	382.447
1	1	6	2	3.071	1	5	0.000	10	1	0	0.390	915.150	382.389
1	1	6	2	3.081	1	5	0.000	10	1	0	0.400	915.690	384.312
1	1	6	2	3.092	1	5	0.000	10	1	0	0.410	917.315	384.769
1	1	6	2	3.101	1	5	0.000	10	1	0	0.420	917.860	386.272
1	1	6	2	3.111	1	5	0.000	10	1	0	0.430	917.840	386.334
1	1	6	2	3.121	1	5	0.000	10	1	0	0.440	917.162	388.082
1	1	6	2	3.131	1	5	0.000	10	1	0	0.450	915.829	389.109
1	1	6	2	3.141	1	5	0.000	10	1	0	0.460	914.480	390.132
1	1	6	2	3.151	1	5	0.000	10	1	0	0.470	912.914	391.038
1	1	6	2	3.161	1	5	0.000	10	1	0	0.480	911.281	391.513
1	1	6	2	3.171	1	5	0.000	10	1	0	0.490	910.422	392.712
1	1	6	2	3.181	1	5	0.000	10	1	0	0.500	910.063	393.490
1	1	6	2	3.191	1	5	0.000	10	1	0	0.510	909.576	393.298
1	1	6	2	3.201	1	5	0.000	10	1	0	0.520	909.942	393.409
1	1	6	2	3.221	0	5	0.000	10	1	0	0.019	912.533	393.528
1	1	6	2	3.232	0	5	0.000	10	1	0	0.030	915.556	394.560
1	1	6	2	3.241	0	5	0.000	10	1	0	0.039	916.173	395.572
1	1	6	2	3.251	0	5	0.000	10	1	0	0.049	917.626	396.500
1	1	6	2	3.261	0	5	0.000	10	1	0	0.059	919.256	397.046
1	1	6	2	3.272	0	5	0.000	10	1	0	0.069	919.332	396.710
1	1	6	2	3.281	0	5	0.000	10	1	0	0.079	916.625	397.906
1	1	6	2	3.291	0	5	0.000	10	1	0	0.089	914.565	397.647
1	1	6	2	3.301	0	5	0.000	10	1	0	0.099	913.292	397.725
1	1	6	2	3.312	0	5	0.000	10	1	0	0.109	907.486	396.103
1	1	6	2	3.321	0	5	0.000	10	1	0	0.119	908.235	393.576
1	1	6	2	3.331	0	5	0.000	10	1	0	0.129	907.649	390.078
1	1	6	2	3.341	0	5	0.000	10	1	0	0.139	909.257	386.926
1	1	6	2	3.351	0	5	0.000	10	1	0	0.149	907.626	386.805
1	1	6	2	3.361	0	5	0.000	10	1	0	0.159	907.186	384.297
1	1	6	2	3.371	0	5	0.000	10	1	0	0.169	910.581	383.781
1	1	6	2	3.381	0	5	0.000	10	1	0	0.179	909.507	381.683
1	1	6	2	3.391	0	5	0.000	10	1	0	0.189	910.710	382.838
1	1	6	2	3.401	0	5	0.000	10	1	0	0.199	912.436	383.697
1	1	6	2	3.412	0	5	0.000	10	1	0	0.209	911.023	383.571
1	1	6	2	3.421	0	5	0.000	10	1	0	0.219	910.899	384.718
1	1	6	2	3.442	1	5	0.000	10	1	0	0.020	906.093	385.942
1	1	6	2	3.452	1	5	0.000	10	1	0	0.030	904.171	385.279
1	1	6	2	3.461	1	5	0.000	10	1	0	0.040	901.204	384.802
1	1	6	2	3.471	1	5	0.000	10	1	0	0.050	898.255	382.917
1	1	6	2	3.481	1	5	0.000	10	1	0	0.060	896.503	382.013
1	1	6	2	3.491	1	5	0.000	10	1	0	0.070	896.454	380.836
1	1	6	2	3.501	1	5	0.000	10	1	0	0.080	898.634	379.655
1	1	6	2	3.512	1	5	0.000	10	1	0	0.090	894.493	377.119
1	1	6	2	3.522	1	5	0.000	10	1	0	0.100	896.048	374.474
1	1	6	2	3.532	1	5	0.000	10	1	0	0.110	896.998	370.046
1	1	6	2	3.542	1	5	0.000	10	1	0	0.120	901.102	369.946
1	1	6	2	3.552	1	5	0.000	10	1	0	0.130	907.990	368.866
1	1	6	2	3.562	1	5	0.000	10	1	0	0.140	902.821	368.174
1	1	6	2	3.572	1	5	0.000	10	1	0	0.150	908.028	366.200
1	1	6	2	3.582	1	5	0.000	10	1	0	0.160	913.357	364.953
1	1	6	2	3.592	1	5	0.000	10	1	0	0.170	911.723	367.076
1	1	6	2	3.602	1	5	0.000	10	1	0	0.180	913.177	368.844
1	1	6	2	3.612	1	5	0.000	10	1	0	0.190	914.064	371.680
1	1	6	2	3.622	1	5	0.000	10	1	0	0.200	915.042	373.136
1	1	6	2	3.632	1	5	0.000	10	1	0	0.210	913.013	378.067
1	1	6	2	3.642	1	5	0.000	10	1	0	0.220	913.096	378.614
1	1	6	2	3.652	1	5	0.000	10	1	0	0.230	914.935	381.812
1	1	6	2	3.662	1	5	0.000	10	1	0	0.240	913.473	383.872
1	1	6	2	3.672	1	5	0.000	10	1	0	0.250	915.902	386.423
1	1	6	2	3.682	1	5	0.000	10	1	0	0.260	910.705	389.460
1	1	6	2	3.692	1	5	0.000	10	1	0	0.270	911.045	389.409
1	1	6	2	3.702	1	1	0.250	10	1	0	0.280	854.355	390.234
1	1	6	2	3.712	1	1	0.250	10	1	0	0.290	851.383	391.008
1	1	6	2	3.722	0	0	0.000	10	1	0	0.300	865.991	391.547
1	1	6	2	3.732	1	1	0.250	10	1	0	0.310	859.643	392.321
1	1	6	2	3.742	1	1	0.250	10	1	0	0.320	853.464	392.365
1	1	6	2	3.752	1	1	0.250	10	1	0	0.330	852.682	393.111
1	1	6	2	3.762	1	1	0.250	10	1	0	0.340	852.856	392.073
1	1	6	2	3.772	1	1	0.250	10	1	0	0.350	855.290	391.240
1	1	6	2	3.782	1	1	0.250	10	1	0	0.360	850.367	388.008
1	1	6	2	3.792	1	1	0.250	10	1	0	0.370	849.513	388.158
1	1	6	2	3.802	1	1	0.250	10	1	0	0.380	851.077	386.625
1	1	6	2	3.812	1	1	0.250	10	1	0	0.390	848.057	385.223
1	1	6	2	3.822	1	1	0.250	10	1	0	0.400	845.736	384.990
1	1	6	2	3.832	1	1	0.250	10	1	0	0.410	846.291	382.979
1	1	6	2	3.842	1	1	0.250	10	1	0	0.420	845.355	381.252
1	1	6	2	3.852	1	1	0.250	10	1	0	0.430	845.126	381.190
1	1	6	2	3.862	1	1	0.250	10	1	0	0.440	840.434	381.287
1	1	6	2	3.872	1	1	0.250	10	1	0	0.450	840.989	381.378
1	1	6	2	3.882	1	1	0.250	10	1	0	0.460	842.292	381.388
1	1	6	2	3.892	1	1	0.250	10	1	0	0.470	841.623	381.327
1	1	6	2	3.902	1	1	0.250	10	1	0	0.480	842.037	381.252
1	1	6	2	3.912	1	1	0.250	10	1	0	0.490	842.436	381.594
1	1	6	2	3.922	1	1	0.250	10	1	0	0.500	842.042	382.526
1	1	6	2	3.932	1	1	0.250	10	1	0	0.510	841.423	384.260
1	1	6	2	3.942	1	1	0.250	10	1	0	0.520	841.944	383.476
1	1	6	2	3.962	0	1	0.250	10	1	0	0.019	846.386	381.782
1	1	6	2	3.972	0	1	0.250	10	1	0	0.029	845.328	381.632
1	1	6	2	3.982	0	1	0.250	10	1	0	0.040	842.134	383.027
1	1	6	2	3.992	0	1	0.250	10	1	0	0.049	844.959	383.550
1	1	6	2	4.002	0	1	0.250	10	1	0	0.059	846.236	382.953
1	1	6	2	4.012	0	1	0.250	10	1	0	0.069	849.390	380.284
1	1	6	2	4.022	0	1	0.250	10	1	0	0.079	849.799	382.244
1	1	6	2	4.032	0	1	0.250	10	1	0	0.089	845.643	381.856
1	1	6	2	4.042	0	1	0.250	10	1	0	0.099	842.955	383.351
1	1	6	2	4.052	0	1	0.250	10	1	0	0.109	844.811	383.477
1	1	6	2	4.062	0	1	0.250	10	1	0	0.119	844.819	381.994
1	1	6	2	4.082	0	1	0.250	10	1	0	0.139	842.802	380.996
1	1	6	2	4.092	0	1	0.250	10	1	0	0.149	839.722	380.057
1	1	6	2	4.102	0	1	0.250	10	1	0	0.159	839.822	381.445
1	1	6	2	4.112	0	1	0.250	10	1	0	0.169	842.126	380.923
1	1	6	2	4.122	0	1	0.250	10	1	0	0.179	840.009	381.081
1	1	6	2	4.132	0	1	0.250	10	1	0	0.189	841.060	381.977
1	1	6	2	4.142	0	1	0.250	10	1	0	0.199	840.445	381.236
1	1	6	2	4.152	0	1	0.250	10	1	0	0.209	842.467	381.799
1	1	6	2	4.162	0	1	0.250	10	1	0	0.219	846.021	383.303
1	1	6	2	4.172	0	1	0.250	10	1	0	0.229	842.195	384.042
1	1	6	2	4.192	1	1	0.250	10	1	0	0.020	840.894	388.534
1	1	6	2	4.202	1	1	0.250	10	1	0	0.030	843.959	389.416
1	1	6	2	4.212	1	1	0.250	10	1	0	0.040	844.412	390.631
1	1	6	2	4.222	1	1	0.250	10	1	0	0.050	844.752	390.886
1	1	6	2	4.232	1	1	0.250	10	1	0	0.060	842.790	392.637
1	1	6	2	4.242	1	1	0.250	10	1	0	0.070	843.078	393.619
1	1	6	2	4.252	1	1	0.250	10	1	0	0.080	836.287	393.319
1	1	6	2	4.262	1	1	0.250	10	1	0	0.090	838.216	392.681
1	1	6	2	4.272	1	1	0.250	10	1	0	0.100	839.818	391.321
1	1	6	2	4.282	1	1	0.250	10	1	0	0.110	838.937	389.143
1	1	6	2	4.292	1	1	0.250	10	1	0	0.120	839.599	388.933
1	1	6	2	4.302	1	1	0.250	10	1	0	0.130	838.567	388.028
1	1	6	2	4.312	1	1	0.250	10	1	0	0.140	836.301	385.258
1	1	6	2	4.322	1	1	0.250	10	1	0	0.150	838.837	385.676
1	1	6	2	4.332	1	1	0.250	10	1	0	0.160	838.951	382.364
1	1	6	2	4.342	1	1	0.250	10	1	0	0.170	842.065	381.619
1	1	6	2	4.352	1	1	0.250	10	1	0	0.180	843.552	381.148
1	1	6	2	4.362	1	1	0.250	10	1	0	0.190	844.625	380.238
1	1	6	2	4.372	1	1	0.250	10	1	0	0.200	842.788	379.977
1	1	6	2	4.382	1	1	0.250	10	1	0	0.210	841.380	381.787
1	1	6	2	4.392	1	1	0.250	10	1	0	0.220	840.527	381.907
1	1	6	2	4.402	1	1	0.250	10	1	0	0.230	841.449	382.804
1	1	6	2	4.412	1	1	0.250	10	1	0	0.240	842.053	383.073
1	1	6	2	4.422	1	1	0.250	10	1	0	0.250	839.835	385.345
1	1	6	2	4.432	1	1	0.250	10	1	0	0.260	837.907	388.097
1	1	6	2	4.442	1	1	0.250	10	1	0	0.270	837.659	389.875
1	1	6	2	4.452	1	1	0.250	10	1	0	0.280	837.194	390.766
1	1	6	2	4.462	1	1	0.250	10	1	0	0.290	835.769	391.075
1	1	6	2	4.472	1	1	0.250	10	1	0	0.300	833.449	391.251
1	1	6	2	4.482	1	1	0.250	10	1	0	0.310	833.811	404.056
1	1	6	2	4.492	0	0	0.000	10	1	0	0.320	842.608	541.404
1	1	6	2	4.502	0	0	0.000	10	1	0	0.330	842.173	535.706
1	1	6	2	4.512	0	0	0.000	10	1	0	0.340	851.073	525.851
1	1	6	2	4.522	0	0	0.000	10	1	0	0.350	849.939	530.383
1	1	6	2	4.532	0	0	0.000	10	1	0	0.360	851.252	539.060
1	1	6	2	4.542	0	0	0.000	10	1	0	0.370	851.367	541.900
1	1	6	2	4.552	0	0	0.000	10	1	0	0.380	854.314	543.407
1	1	6	2	4.562	0	0	0.000	10	1	0	0.390	857.364	541.720
1	1	6	2	4.572	0	0	0.000	10	1	0	0.400	859.098	544.449
1	1	6	2	4.582	0	0	0.000	10	1	0	0.410	859.364	545.113
1	1	6	2	4.592	0	0	0.000	10	1	0	0.420	857.564	547.639
1	1	6	2	4.602	0	0	0.000	10	1	0	0.430	856.256	549.000
1	1	6	2	4.612	0	0	0.000	10	1	0	0.440	856.654	552.581
1	1	6	2	4.622	0	0	0.000	10	1	0	0.450	855.420	552.736
1	1	6	2	4.632	0	0	0.000	10	1	0	0.460	856.801	553.175
1	1	6	2	4.642	0	0	0.000	10	1	0	0.470	855.466	554.001
1	1	6	2	4.652	0	0	0.000	10	1	0	0.480	855.895	554.869
1	1	6	2	4.662	0	0	0.000	10	1	0	0.490	854.157	555.926
1	1	6	2	4.672	0	0	0.000	10	1	0	0.500	854.457	556.307
1	1	6	2	4.682	0	0	0.000	10	1	0	0.510	852.185	556.039
1	1	6	2	4.692	1	3	0.000	10	1	0	0.520	848.512	554.656
1	1	6	2	4.712	0	0	0.000	10	1	0	0.019	846.964	551.723
1	1	6	2	4.722	0	0	0.000	10	1	0	0.029	845.787	551.509
1	1	6	2	4.732	0	3	0.000	10	1	0	0.039	843.818	551.243
1	1	6	2	4.742	0	3	0.000	10	1	0	0.049	841.716	550.635
1	1	6	2	4.752	0	0	0.000	10	1	0	0.059	840.505	548.469
1	1	6	2	4.762	0	0	0.000	10	1	0	0.069	839.944	547.373
1	1	6	2	4.772	0	0	0.000	10	1	0	0.079	840.941	546.789
1	1	6	2	4.782	0	0	0.000	10	1	0	0.089	842.001	544.957
1	1	6	2	4.792	0	0	0.000	10	1	0	0.099	842.761	542.803
1	1	6	2	4.802	0	0	0.000	10	1	0	0.109	842.717	542.417
1	1	6	2	4.812	0	0	0.000	10	1	0	0.119	843.491	542.127
1	1	6	2	4.822	0	0	0.000	10	1	0	0.129	843.293	541.663
1	1	6	2	4.832	0	0	0.000	10	1	0	0.139	844.129	542.197
1	1	6	2	4.842	0	0	0.000	10	1	0	0.149	844.217	543.675
1	1	6	2	4.852	0	0	0.000	10	1	0	0.159	843.074	545.005
1	1	6	2	4.862	0	0	0.000	10	1	0	0.169	843.906	545.885
1	1	6	2	4.872	0	0	0.000	10	1	0	0.179	843.515	547.037
1	1	6	2	4.882	0	0	0.000	10	1	0	0.189	843.735	548.716
